곳곳,"here and there, in several places",,,2327,,
적어지다,"to decrease, drop",,,2347,,
한국적,Korean,韓國的,,2357,,
아무렇지도 않다,"to be indifferent, unconcerned;<div>to be safe, all right</div>",,,2365,,
각국,every country,各國,,2369,,
챔피언,champion,,,2381,,
날아오다,to fly,,,2383,,
흘러나오다,to flow out,,,2401,,
담임,home room teacher,擔任,,2409,,
정치적,political,政治的,,2411,,
겨울철,winter,,,2417,,
조각,"piece, slice;<div>sculpture</div>",彫刻,,2418,,
다수,"large number, majority",多數,,2421,,
도중에,on the way,途中,,2423,,
씨름,wrestling,,,2424,,
진출하다,"to advance (into), enter",進出,,2434,,
엉뚱하다,"to be extraordinary, extravagant, unreasonable",,,2437,,
신입생,freshman,新入生,,2438,,
곧바로,"at once, straight",,,2442,,
맞서다,"to stand opposite someone, stand against, oppose",,,2449,,
오늘날,"today, present",,,2458,,
반하다,"to fall in love, be charmed, lose one's heart;<div>to be against</div>",反,,2459,,
달빛,moonlight,,,2465,,
논의하다,"to discuss, debate",論議,,2466,,
모니터,monitor,,,2468,,
잘살다,"to be rich, live affluently",,,2470,,
신문지,newspaper,新聞紙,,2471,,
소용없다,to be useless,所用,,2473,,
사무,office work,事務,,2476,,
참기름,sesame oil,,,2486,,
질,quality,質,,2488,,
소화제,digestive medicine,消化劑,,2492,,
이튿날,the next day,,,2496,,
내려다보다,"to look down, overlook",,,2498,,
사용자,"user, consumer",使用者,,2499,,
뺨,cheek,,,2503,,
넓히다,"to widen, expand",,,2505,,
팬티,"panties, briefs",,,2507,,
흘러가다,"to flow, run",,,2512,,
일회용,disposable,一回用,,2513,,
어쩐지,somehow,,,2514,,
오른발,right foot,,,2517,,
먹히다,"to be eaten, be swallowed",,,2519,,
졸업생,graduate,卒業生,,2520,,
섭씨,Celsius,攝氏,,2525,,
사랑스럽다,"to be lovely, adorable",,,2526,,
오가다,to come and go,,,2533,,
부작용,side effect,副作用,,2534,,
콩나물,bean sprouts,,,2538,,
스님,"monk, priest",,,2542,,
내려놓다,"to put down, take down",,,2547,,
미팅,blind date,,,2549,,
다급하다,to be urgent,,,多急,,5195
빛깔,"color, tint",,,,,5196
업히다,to be carried on someone's back,,,,,5197
골인하다,to score a goal;<div>to reach the finish line</div>,,,,,5198
난동,disturbance;<div>abnormally warm winter</div>,,,"亂動,&nbsp;暖冬",,5199
검거하다,"to catch, arrest, round up",,,檢擧,,5200
쿠폰,coupon,,,,,5201
제외하다,"to exclude, leave out",,,除外,,5202
모함,"set-up, slander, false accusations",,,謀陷,,5203
연,year;<div>kite;</div><div>lotus</div>,,,"年,&nbsp;鳶,&nbsp;蓮",,5204
팀장,team leader,,,team長,,5205
행방,one's whereabouts,,,行方,,5206
승패,victory and/or defeat,,,勝敗,,5207
수포,bubble;<div>blister</div>,,,"水泡,&nbsp;水疱",,5208
실험하다,to perform an experiment,,,實驗,,5209
돋보기,"magnifying glass, reading glasses",,,,,5210
오피스텔,studio apartment,,,,,5211
누이,sister,,,,,5212
꼴찌,"the last, the bottom",,,,,5213
숨바꼭질,hide-and-seek,,,,,5214
꿀꺽,gulp,,,,,5215
빼앗기다,"to be taken away, be robbed of;<div>to be fascinated</div>",,,,,5216
완패,"complete defeat, crushing defeat",,,完敗,,5217
귀가하다,"to go home, come home",,,歸家,,5218
즐비하다,"to stand closely together, form a line",,,櫛比,,5219
씁쓸하다,"to be bitter, disappointed",,,,,5220
거북하다,to be uncomfortable,,,,,5221
겹치다,to overlap,,,,,5222
대보다,to compare,,,,,5223
현수막,banner,,,懸垂幕,,5224
동화,"fairy tale, children's story;<div>assimilation</div>","童話,&nbsp;同和",,2553,,
받침,"support, prop, final consonant",,,2559,,
왼발,left foot,,,2563,,
해석하다,to interpret,解釋,,2564,,
부끄러움,"shyness, bashfulness, shame",,,2566,,
자라나다,to grow,,,2568,,
볼일,"business, things to do",,,2577,,
손뼉,palm,,,2584,,
밥그릇,rice bowl,,,2594,,
다녀가다,to drop by,,,2603,,
거짓,"false, falsehood, fabrication",,,2605,,
박스,box,,,2608,,
양념,spices and condiments,,,2619,,
여름철,summertime,,,2622,,
등록금,tuition,登錄金,,2625,,
꼭대기,the top,,,2629,,
독일어,German,獨逸語,,2632,,
한동안,"for a while, for quite a while",,,2643,,
산속,deep in a mountain,山-,,2647,,
시부모,parents of one's husband,媤父母,,2653,,
밤중에,in the middle of the night,,,2664,,
신문사,newspaper company,新聞社,,2667,,
술자리,drinking party,,,2671,,
하숙비,boarding expenses,下宿費,,2674,,
양배추,cabbage,,,2678,,
버터,butter,,,2696,,
무더위,very hot and humid weather,,,2706,,
부잣집,rich family,富者-,,2709,,
고춧가루,red-pepper paste,,,2713,,
앞길,"the road ahead, outlook",,,2720,,
밤늦다,to be late at night,,,2722,,
세로,length (vertical),,,2731,,
택하다,"to choose, select",擇,,2739,,
활기,"energy, activity",活氣,,2747,,
골목길,alley,,,2761,,
본인,"person in question, oneself",本人,,2769,,
테스트,test,,,2772,,
읽히다,to be read;<div>to make someone read</div>,,,2777,,
터뜨리다,"to pop, burst, set off",,,2792,,
웃어른,"senior citizen, elder",,[sound:e012.mp3],2797,,
부러워하다,"to envy, be envious",,,2819,,
마구,"hard, wildly, carelessly",,,2824,,
시아버지,father-in-law (of a woman),,,2826,,
가져다주다,"to bring, deliver",,,2855,,
쇼,show,,,2862,,
가로,width,,,2878,,
동기,motive;<div>same joining time;</div><div>sibling</div>,"動機,&nbsp;同期,&nbsp;同氣",,2884,,
책임감,sense of responsibility,責任感,,2892,,
소득,"income, profit",所得,,2899,,
분노,"rage, fury",憤怒,,2902,,
용도,"use, purpose",用途,,2911,,
종이컵,paper cup,,,2916,,
깨뜨리다,"to break, smash, violate",,,2918,,
뒷산,the mountain behind,-山,,2925,,
술병,liquor bottle,-甁,,2932,,
개나리,forsythia,,,2934,,
버튼,button,,,2941,,
송아지,calf,,,2943,,
노선,"route, line",路線,,2956,,
손잡다,to hold hands,,,2957,,
제거하다,"to remove, eliminate, get rid of",除去,,2960,,
월드컵,World Cup,,,2961,,
묻히다,"to be buried, concealed;<div>to smear</div>",,,2966,,
이웃집,house next door,,,2977,,
책가방,student backpack,,,2995,,
깜빡,with a flash,,,2997,,
발등,top of the foot,,,3013,,
술잔,"wine glass, shot glass",-盞,,3031,,
막상,in reality,,,3112,,
별말,"unexpected, absurd, or extraordinary remark",,,別―,,5225
보람 있다,"to be worthwhile, be fruitful",,,,,3412
포스터,poster,,,,,5226
벚꽃놀이,picnic under the cherry blossoms,,,,,5227
장만하다,"to prepare, purchase, get",,,,,5228
시집,one's husband's home;<div>collection of poems</div>,,,"媤―,&nbsp;詩集",,2100
항공편,flight,,,航空便,,5229
만석,"full, fully occupied",,,,,5230
동맹,"alliance, partnership",,,同盟,,5231
완료하다,to complete,,,完了,,5232
대기자,waiting person,,,大記者,,5233
더군다나,"besides, moreover, further",,,,,5234
지지리,"extremely, awfully, terribly",,,,,5235
다물다,to close one's mouth,,,,,4760
뜯다,"to tear, pick, pluck, take away",,,,,4504
돗자리,mat,,,,,5236
진리,truth,,,眞理,,5237
언뜻,"in an instant, in a flash;<div>by chance, by accident</div>",,,,,5238
애칭,"nickname, pet name",,,愛稱,,5239
처제,younger sister of one's wife,,,妻弟,,5240
효율적,efficient,,,效率的,,5241
최강,the strongest,,,最强,,5242
전략,"strategy, tactic",,,戰略,,5243
얽히다,"to be tangled, involved",,,,,5244
일화,anecdote,,,逸話,,5245
품절되다,to be out of stock,,,品切,[sound:tobeoutofstock.mp3],5246
주장,"insistence, assertion;<div>captain, leader</div>",,,"主張,&nbsp;主將",,5247
빡빡하다,"to be tight, rigid, inflexible",,,,,5248
아군,"our forces, ally",,,我軍,,5249
날카롭다,"to be sharp, pointed",,,,,5250
지령,"order, instruction, directive",,,指令,,5251
감탄하다,"to admire, wonder",,,感歎,,5252
모욕하다,to insult,,,侮辱,,5253
습기,"moisture, humidity",,,濕氣,,5254
소나기,shower,,,,,4638
겉,"the outside, surface",,,,,2303
소질,"aptitude, talent",,,素質,,4235
사례,"case, instance, example;<div>reward, compensation</div>",,,"事例,&nbsp;謝禮",,3518
추천서,letter of recommendation,,,推薦書,,4336
걸레,"rag, mop;<div>slut</div>",,,,,5038
믿음직하다,"to be reliable, dependable",,,,,4436
널다,to hang,,,,,5105
유학생,foreign student,,,留學生,,3208
추리하다,"to deduce, reason",,,推理,,5101
정성껏,with one's utmost sincerity or whole heart,,,精誠-,,5102
저축하다,"to save up, deposit",,,貯蓄,,3394
북경,Beijing,,,北京,,4541
홀수,odd number,,,―數,,5106
생수,mineral water,,,生水,,5039
갈매기,seagull,,,,,5255
보따리,bundle,,,褓-,,5107
최상,"the best, the highest",,,最上,,4940
인원,the number of people,,,人員,,3312
메뚜기,grasshopper,,,,,5113
지배하다,"to rule, control, dominate",,,支配,,3624
예리하다,"to be sharp, keen",,,銳利,,4737
인질,hostage,,,人質,,5114
유쾌하다,"to be cheerful, pleasant",,,愉快,,4129
꿈속,inside a dream,,,,,2802
필기하다,to take notes,,,筆記,,3519
구별하다,"to distinguish, differentiate",,,區別,,3413
조개,clam,,,,,5103
기색,"look, expression, sign",,,氣色,,4027
연합,"alliance, coalition",,,聯合,,3625
바가지,dipper;<div>rip-off</div>,,,,,3827
식히다,"to cool, make/let something cool",,,,,2600
감동적,"to be moving, touching, impressive",,,感動的,,2904
쫓기다,to be chased,,,,,3626
법정,court of law,,,法廷,,5108
배즙,pear juice,,,,,5109
만점,perfect score,,,滿點,,4542
지리,geography,,,地理,,5110
이해심,"understanding, empathy",,,理解心,,5256
봐주다,"to let someone off, let something slide, tolerate",,,,,4130
무전기,"walkie-talkie, radio",,,無電機,,5257
내성적,"introverted, reserved",,,內省的,,5258
자신감,confidence,,,自信感,,5259
단원,unit;<div>member</div>,,,"單元,&nbsp;團員",,5260
덤벙거리다,to be careless,,,,,5261
둔감하다,"to be insensitive, obtuse, impervious",,,鈍感,,5262
엉성하다,"to be poor, loose",,,,,5263
확률,"probability, chance",,,確率,,5264
주꾸미,short arm octopus,,,,,5265
진로,"course, direction, path",,,進路,,5266
설계하다,"to design, map out, plan",,,設計,,5267
지난번,"last time, the other day",,,--番,,900
지난날,"days gone by, the past",,,,,2803
휴가철,vacation season,,,休暇-,,3105
저런,"such, like that",,,,,849
수료하다,"to complete, finish (a course)",,,修了,,5040
장구,Korean double-headed drum,,,,,5111
작별,"farewell, parting",,,作別,,5268
출전하다,"to participate, compete",,,出戰,,5269
경제적,"financial, economic",,,經濟的,,3005
담당하다,"to undertake, be in charge",,,擔當,,5270
벗기다,"to take off, undress, peel",,,,,3482
불빛,"light, glow",,,,,4759
동화책,fairy tale book,童話冊,,3581,,
흉내,imitation,,,3582,,
순식간에,in the blink of an eye,瞬息間,,3583,,
실장,"chief, head of department",室長,,3584,,
날리다,"to lose, make fly",,,3589,,
끌리다,"to drag, be drawn (to)",,,3590,,
몸짓,gesture,,,3591,,
재활용,recycling,再活用,,3624,,
그런대로,such as it is,,,3625,,
재활용품,recyclable materials,再活用品,,3626,,
몰려오다,"to come in flocks, swarm in",,,3627,,
녹이다,"to melt, dissolve",,,3633,,
세미나,seminar,,,3634,,
복사기,copy machine,複寫機/複寫器,,3635,,
씨앗,seed,,,3636,,
진동하다,to vibrate,振動,,3637,,
비비다,to rub; to mix,,,3638,,
자극하다,"to stimulate, arouse, excite, irritate",刺戟,,3639,,
시외버스,intercity bus,市外bus,,3644,,
정성,"sincerity, devotion",精誠,,3645,,
삼키다,to swallow,,,3647,,
마음씨,"nature, temper",,,3648,,
내버리다,to throw away,,,3649,,
조르다,"to pester, nag;<div>to tighten</div>",,,3650,,
입시,entrance exam,入試,,3909,,
네거리,four-way intersection,,,3950,,
출국하다,to leave the country,出國,,3987,,
취업,"employment, work",就業,,3989,,
미련,lingering attachment,未練,,3995,,
우편물,mail,郵便物,,3997,,
개최하다,to hold,開催,,3998,,
집세,rent,―貰,,3999,,
마음가짐,mental attitude,,,4000,,
헤매다,"to wander about, walk around",,,4001,,
끼우다,"to put between, insert",,,4002,,
설문,question (on a questionnaire),說問,,4003,,
간편하다,"to be convenient, easy",簡便,,4006,,
무지개,rainbow,,,4007,,
평,"review, comment",評,,4008,,
연령,age,年齡,,4009,,
비율,"ratio, proportion",比率,,4010,,
안정,"stability;<div>calm, rest</div>","安定,&nbsp;安靜",,4011,,
꾸중,scolding,,,4012,,
수면제,sleeping pills,睡眠劑,,4013,,
탑승하다,to board,搭乘,,4014,,
반품하다,to return,返品,,4015,,
말다툼,"quarrel, dispute",,,4016,,
콧노래,humming,,,4017,,
거래처,"customer, account",去來處,,4018,,
보수,"pay, wages;<div>repair</div>","報酬,&nbsp;補修",,4019,,
해소,"solution, relief, settlement",解消,,4020,,
여가,"leisure, spare time",餘暇,,4021,,
종종,"sometimes, now and then, often",種種,,4022,,
사나이,man,,,4025,,
실감하다,"to feel, realize",實感,,4026,,
효도하다,"to be a good son/daughter, devoted to one's parents",孝道,,4027,,
염려,"worry, fear",念慮,,4028,,
내지,from .. to,乃至,,4029,,
공연장,"concert hall, venue",公演場,,4030,,
입히다,"to dress someone, cover",,,4031,,
크림,cream,,,4032,,
뜰,"yard, garden",,,4033,,
제자,"student, disciple",弟子,,4034,,
쓸다,to sweep,,,4035,,
앞두다,to have something ahead,,,4036,,
사로잡다,to capture,,,4038,,
둘레,circumference,,,4039,,
잔소리하다,"to nag, scold, nitpick",,,4040,,
산소,"oxygen;<div>grave, tomb</div>","酸素,&nbsp;山所",,4041,,
발표회,"recital, performance, conference",發表會,,4042,,
쑥스럽다,"to be shy, bashful, embarrassed",,,4043,,
고소하다,"to be savory, aromatic;<div>to gloat, show joy</div>",,,4044,,
알아내다,"to discover, figure out",,,4045,,
멸치,anchovy,,,4046,,
연못,pond,蓮―,,4047,,
이자,interest,利子,,4048,,
꽃무늬,floral design,,,4049,,
베풀다,to give (generously),,,4050,,
리본,ribbon,,,4051,,
안전띠,safety belt,安全-,,4052,,
부정적,negative,否定的,,4053,,
현지,"the actual place, the very spot",現地,,4054,,
공통되다,to be common,共通,,4055,,
꺾다,"to break off, snap",,,4056,,
연도,year,年度,,4057,,
우물,well,,,4058,,
요가,yoga,,,4059,,
오래오래,"for a long time, forever",,,4060,,
무관하다,"to be unrelated, irrelevant",無關,,4061,,
형부,the husband of a girl's elder sister,兄夫,,4062,,
운전자,driver,運轉者,,4063,,
이것저것,this and that,,,4064,,
지점,"spot, point, place;<div>branch office</div>","地點,&nbsp;支店",,4065,,
보석,jewel;<div>bail</div>,"寶石,&nbsp;保釋",,4066,,
기부하다,to donate,寄附,,4067,,
수행하다,"to carry out, do",遂行,,4068,,
초청장,invitation,招請狀,,4069,,
마음껏,as much as one likes,,,4070,,
보리,barley,,,4071,,
약혼자,"fiancé, fiancée",約婚者,,4072,,
귀하다,"to be noble, rare, precious",貴,,4073,,
용건,"business, matter of business",用件,,4074,,
일교차,daily temperature range,日較差,,4075,,
우편함,mailbox,郵便函,,4076,,
살찌다,to gain weight,,,4077,,
찜질하다,to apply a hot pack,,,4078,,
부위,"part, region",部位,,4079,,
매달리다,"to hang, cling to",,,4080,,
살림,"household, housekeeping",,,4081,,
향,scent,香,,4082,,
향상되다,to improve,向上,,4083,,
정기,"fixed interval, period;<div>spirit, energy</div>","定期,&nbsp;精氣",,4084,,
엄숙하다,"to be solemn, somber",嚴肅,,4085,,
덩어리,"lump, chunk",,,4086,,
숙박하다,to stay the night,宿泊,,4087,,
승낙하다,"to agree, consent, approve",承諾,,4088,,
물감,"paint, dye, color",,,4089,,
보행자,pedestrian,步行者,,4098,,
한국인,Korean,韓國人,,4099,,
기말시험,final exam,期末試驗,,4100,,
늦추다,"to postpone, loosen, ease",,,4107,,
줄넘기하다,to jump rope,,,4112,,
볼거리,"spectacle, attraction",,,4113,,
국회의원,member of national assembly,國會議員,,4144,,
운전기사,driver,運轉技士,,4145,,
골프장,golf course,golf場,,4183,,
필름,film,,,4184,,
차남,second eldest son,次男,,4185,,
사고방식,way of thinking,思考方式,,4197,,
싹,"completely, entirely;<div>bud, sprout</div>",,,4235,,
다양성,diversity,多樣性,,4268,,
틀,"frame, cast",,,4269,,
온돌,the Korean floor heating system,溫突,,4270,,
병아리,chick,,,4271,,
손실,loss,損失,,4272,,
초원,"grassland, meadow",草原,,4274,,
나들이,"trip, going out",,,4275,,
공식적,"official, formal",公式的,,4276,,
트이다,"to get cleared, become better",,,4277,,
튀다,"to spatter, bounce",,,4278,,
큰절,deep bow,,,4279,,
소속되다,"to belong to, be affiliated",所屬,,4280,,
강렬하다,"to be strong, intense",强烈,,4281,,
피시,PC (personal computer),,,4622,,
가이드,"tour guide, guide book",,,4629,,
카운터,"register, counter",,,4642,,
처지다,"to hang, droop, sink, be left behind",,,4723,,
